3414,45,"1D","过道",0,0,0,0,0,0,0,0,0,0
3415,45,"1F","靠窗",0,0,0,0,0,0,0,0,0,0
3416,45,"2A","靠窗",0,0,0,0,0,0,0,0,0,0
3417,45,"2B","中间",0,0,0,0,0,0,0,0,0,0
3418,45,"2C","过道",0,0,0,0,0,0,0,0,0,0
3419,45,"2D","过道",0,0,0,0,0,0,0,0,0,0
3420,45,"2F","靠窗",0,0,0,0,0,0,0,0,0,0
3421,45,"3A","靠窗",0,0,0,0,0,0,0,0,0,0
3422,45,"3B","中间",0,0,0,0,0,0,0,0,0,0
3423,45,"3C","过道",0,0,0,0,0,0,0,0,0,0
3424,45,"3D","过道",0,0,0,0,0,0,0,0,0,0
3425,45,"3F","靠窗",0,0,0,0,0,0,0,0,0,0
3426,45,"4A","靠窗",0,0,0,0,0,0,0,0,0,0
3427,45,"4B","中间",0,0,0,0,0,0,0,0,0,0
3428,45,"4C","过道",0,0,0,0,0,0,0,0,0,0
3429,45,"4D","过道",0,0,0,0,0,0,0,0,0,0
3430,45,"4F","靠窗",0,0,0,0,0,0,0,0,0,0
3431,45,"5A","靠窗",0,0,0,0,0,0,0,0,0,0
3432,45,"5B","中间",0,0,0,0,0,0,0,0,0,0
3433,45,"5C","过道",0,0,0,0,0,0,0,0,0,0
3434,45,"5D","过道",0,0,0,0,0,0,0,0,0,0
3435,45,"5F","靠窗",0,0,0,0,0,0,0,0,0,0
3436,45,"6A","靠窗",0,0,0,0,0,0,0,0,0,0
3437,45,"6B","中间",0,0,0,0,0,0,0,0,0,0
3438,45,"6C","过道",0,0,0,0,0,0,0,0,0,0
3439,45,"6D","过道",0,0,0,0,0,0,0,0,0,0
3440,45,"6F","靠窗",0,0,0,0,0,0,0,0,0,0
3441,45,"7A","靠窗",0,0,0,0,0,0,0,0,0,0
3442,45,"7B","中间",0,0,0,0,0,0,0,0,0,0
3443,45,"7C","过道",0,0,0,0,0,0,0,0,0,0
3444,45,"7D","过道",0,0,0,0,0,0,0,0,0,0
3445,45,"7F","靠窗",0,0,0,0,0,0,0,0,0,0
3446,45,"8A","靠窗",0,0,0,0,0,0,0,0,0,0
3447,45,"8B","中间",0,0,0,0,0,0,0,0,0,0
3448,45,"8C","过道",0,0,0,0,0,0,0,0,0,0
3449,45,"8D","过道",0,0,0,0,0,0,0,0,0,0
3450,45,"8F","靠窗",0,0,0,0,0,0,0,0,0,0
3451,45,"9A","靠窗",0,0,0,0,0,0,0,0,0,0
3452,45,"9B","中间",0,0,0,0,0,0,0,0,0,0
3453,45,"9C","过道",0,0,0,0,0,0,0,0,0,0
3454,45,"9D","过道",0,0,0,0,0,0,0,0,0,0
3455,45,"9F","靠窗",0,0,0,0,0,0,0,0,0,0
3456,45,"10A","靠窗",0,0,0,0,0,0,0,0,0,0
3457,45,"10B","中间",0,0,0,0,0,0,0,0,0,0
3458,45,"10C","过道",0,0,0,0,0,0,0,0,0,0
3459,45,"10D","过道",0,0,0,0,0,0,0,0,0,0
3460,45,"10F","靠窗",0,0,0,0,0,0,0,0,0,0
3461,45,"11A","靠窗",0,0,0,0,0,0,0,0,0,0
3462,45,"11B","中间",0,0,0,0,0,0,0,0,0,0
3463,45,"11C","过道",0,0,0,0,0,0,0,0,0,0
3464,45,"11D","过道",0,0,0,0,0,0,0,0,0,0
3465,45,"11F","靠窗",0,0,0,0,0,0,0,0,0,0
3466,45,"12A","靠窗",0,0,0,0,0,0,0,0,0,0
3467,45,"12B","中间",0,0,0,0,0,0,0,0,0,0
3468,45,"12C","过道",0,0,0,0,0,0,0,0,0,0
3469,45,"12D","过道",0,0,0,0,0,0,0,0,0,0
3470,45,"12F","靠窗",0,0,0,0,0,0,0,0,0,0
3471,45,"13A","靠窗",0,0,0,0,0,0,0,0,0,0
3472,45,"13B","中间",0,0,0,0,0,0,0,0,0,0
3473,45,"13C","过道",0,0,0,0,0,0,0,0,0,0
3474,45,"13D","过道",0,0,0,0,0,0,0,0,0,0
3475,45,"13F","靠窗",0,0,0,0,0,0,0,0,0,0
3476,45,"14A","靠窗",0,0,0,0,0,0,0,0,0,0
3477,45,"14B","中间",0,0,0,0,0,0,0,0,0,0
3478,45,"14C","过道",0,0,0,0,0,0,0,0,0,0
3479,45,"14D","过道",0,0,0,0,0,0,0,0,0,0
3480,45,"14F","靠窗",0,0,0,0,0,0,0,0,0,0
3481,45,"15A","靠窗",0,0,0,0,0,0,0,0,0,0
3482,45,"15B","中间",0,0,0,0,0,0,0,0,0,0
3483,45,"15C","过道",0,0,0,0,0,0,0,0,0,0
3484,45,"15D","过道",0,0,0,0,0,0,0,0,0,0
3485,45,"15F","靠窗",0,0,0,0,0,0,0,0,0,0
3486,45,"16A","靠窗",0,0,0,0,0,0,0,0,0,0
3487,45,"16B","中间",0,0,0,0,0,0,0,0,0,0
3488,45,"16C","过道",0,0,0,0,0,0,0,0,0,0
3489,45,"16D","过道",0,0,0,0,0,0,0,0,0,0
3490,45,"16F","靠窗",0,0,0,0,0,0,0,0,0,0
3491,45,"17A","靠窗",0,0,0,0,0,0,0,0,0,0
3492,45,"17B","中间",0,0,0,0,0,0,0,0,0,0
3493,45,"17C","过道",0,0,0,0,0,0,0,0,0,0
3494,45,"17D","过道",0,0,0,0,0,0,0,0,0,0
3495,45,"17F","靠窗",0,0,0,0,0,0,0,0,0,0
3496,45,"18A","靠窗",0,0,0,0,0,0,0,0,0,0
3497,45,"18B","中间",0,0,0,0,0,0,0,0,0,0
3498,45,"18C","过道",0,0,0,0,0,0,0,0,0,0
3499,45,"18D","过道",0,0,0,0,0,0,0,0,0,0
3500,45,"18F","靠窗",0,0,0,0,0,0,0,0,0,0
3501,45,"19A","靠窗",0,0,0,0,0,0,0,0,0,0
3502,45,"19B","中间",0,0,0,0,0,0,0,0,0,0
3503,45,"19C","过道",0,0,0,0,0,0,0,0,0,0
3504,45,"19D","过道",0,0,0,0,0,0,0,0,0,0
3505,45,"19F","靠窗",0,0,0,0,0,0,0,0,0,0
3506,45,"20A","靠窗",0,0,0,0,0,0,0,0,0,0
3507,45,"20B","中间",0,0,0,0,0,0,0,0,0,0
3508,45,"20C","过道",0,0,0,0,0,0,0,0,0,0
3509,45,"20D","过道",0,0,0,0,0,0,0,0,0,0
3510,45,"20F","靠窗",0,0,0,0,0,0,0,0,0,0
3511,46,"1","商务",0,0,0,0,0,0,0,0,0,0
3512,46,"2","商务",0,0,0,0,0,0,0,0,0,0
3513,46,"3","商务",0,0,0,0,0,0,0,0,0,0
3514,46,"4","商务",0,0,0,0,0,0,0,0,0,0
3515,46,"5","商务",0,0,0,0,0,0,0,0,0,0
3516,46,"6","商务",0,0,0,0,0,0,0,0,0,0
3517,46,"7","商务",0,0,0,0,0,0,0,0,0,0
3518,46,"8","商务",0,0,0,0,0,0,0,0,0,0
3519,46,"9","商务",0,0,0,0,0,0,0,0,0,0
3520,46,"10","商务",0,0,0,0,0,0,0,0,0,0
3521,46,"11","商务",0,0,0,0,0,0,0,0,0,0
3522,46,"12","商务",0,0,0,0,0,0,0,0,0,0
3523,46,"13","商务",0,0,0,0,0,0,0,0,0,0
3524,46,"14","商务",0,0,0,0,0,0,0,0,0,0
3525,46,"15","商务",0,0,0,0,0,0,0,0,0,0
3526,46,"16","商务",0,0,0,0,0,0,0,0,0,0
3527,46,"17","商务",0,0,0,0,0,0,0,0,0,0
3528,46,"18","商务",0,0,0,0,0,0,0,0,0,0
3529,46,"19","商务",0,0,0,0,0,0,0,0,0,0
3530,46,"20","商务",0,0,0,0,0,0,0,0,0,0
3531,46,"21","商务",0,0,0,0,0,0,0,0,0,0
3532,46,"22","商务",0,0,0,0,0,0,0,0,0,0
3533,46,"23","商务",0,0,0,0,0,0,0,0,0,0
3534,46,"24","商务",0,0,0,0,0,0,0,0,0,0
3535,46,"25","商务",0,0,0,0,0,0,0,0,0,0
3536,46,"26","商务",0,0,0,0,0,0,0,0,0,0
3537,46,"27","商务",0,0,0,0,0,0,0,0,0,0
3538,46,"28","商务",0,0,0,0,0,0,0,0,0,0
3539,46,"29","商务",0,0,0,0,0,0,0,0,0,0
3540,46,"30","商务",0,0,0,0,0,0,0,0,0,0
3541,47,"1A","靠窗",0,0,0,0,0,0,0,0,0,0
3542,47,"1C","过道",0,0,0,0,0,0,0,0,0,0
3543,47,"1D","过道",0,0,0,0,0,0,0,0,0,0
3544,47,"1F","靠窗",0,0,0,0,0,0,0,0,0,0
3545,47,"2A","靠窗",0,0,0,0,0,0,0,0,0,0
3546,47,"2C","过道",0,0,0,0,0,0,0,0,0,0
3547,47,"2D","过道",0,0,0,0,0,0,0,0,0,0
3548,47,"2F","靠窗",0,0,0,0,0,0,0,0,0,0
3549,47,"3A","靠窗",0,0,0,0,0,0,0,0,0,0
3550,47,"3C","过道",0,0,0,0,0,0,0,0,0,0
3551,47,"3D","过道",0,0,0,0,0,0,0,0,0,0
3552,47,"3F","靠窗",0,0,0,0,0,0,0,0,0,0
3553,47,"4A","靠窗",0,0,0,0,0,0,0,0,0,0
3554,47,"4C","过道",0,0,0,0,0,0,0,0,0,0
3555,47,"4D","过道",0,0,0,0,0,0,0,0,0,0
3556,47,"4F","靠窗",0,0,0,0,0,0,0,0,0,0
3557,47,"5A","靠窗",0,0,0,0,0,0,0,0,0,0
3558,47,"5C","过道",0,0,0,0,0,0,0,0,0,0
3559,47,"5D","过道",0,0,0,0,0,0,0,0,0,0
3560,47,"5F","靠窗",0,0,0,0,0,0,0,0,0,0
3561,47,"6A","靠窗",0,0,0,0,0,0,0,0,0,0
3562,47,"6C","过道",0,0,0,0,0,0,0,0,0,0
3563,47,"6D","过道",0,0,0,0,0,0,0,0,0,0
3564,47,"6F","靠窗",0,0,0,0,0,0,0,0,0,0
3565,47,"7A","靠窗",0,0,0,0,0,0,0,0,0,0
3566,47,"7C","过道",0,0,0,0,0,0,0,0,0,0
3567,47,"7D","过道",0,0,0,0,0,0,0,0,0,0
3568,47,"7F","靠窗",0,0,0,0,0,0,0,0,0,0
3569,47,"8A","靠窗",0,0,0,0,0,0,0,0,0,0
3570,47,"8C","过道",0,0,0,0,0,0,0,0,0,0
3571,47,"8D","过道",0,0,0,0,0,0,0,0,0,0
3572,47,"8F","靠窗",0,0,0,0,0,0,0,0,0,0
3573,47,"9A","靠窗",0,0,0,0,0,0,0,0,0,0
3574,47,"9C","过道",0,0,0,0,0,0,0,0,0,0
3575,47,"9D","过道",0,0,0,0,0,0,0,0,0,0
3576,47,"9F","靠窗",0,0,0,0,0,0,0,0,0,0
3577,47,"10A","靠窗",0,0,0,0,0,0,0,0,0,0
3578,47,"10C","过道",0,0,0,0,0,0,0,0,0,0
3579,47,"10D","过道",0,0,0,0,0,0,0,0,0,0
3580,47,"10F","靠窗",0,0,0,0,0,0,0,0,0,0
3581,47,"11A","靠窗",0,0,0,0,0,0,0,0,0,0
3582,47,"11C","过道",0,0,0,0,0,0,0,0,0,0
3583,47,"11D","过道",0,0,0,0,0,0,0,0,0,0
3584,47,"11F","靠窗",0,0,0,0,0,0,0,0,0,0
3585,47,"12A","靠窗",0,0,0,0,0,0,0,0,0,0
3586,47,"12C","过道",0,0,0,0,0,0,0,0,0,0
3587,47,"12D","过道",0,0,0,0,0,0,0,0,0,0
3588,47,"12F","靠窗",0,0,0,0,0,0,0,0,0,0
3589,47,"13A","靠窗",0,0,0,0,0,0,0,0,0,0
3590,47,"13C","过道",0,0,0,0,0,0,0,0,0,0
3591,47,"13D","过道",0,0,0,0,0,0,0,0,0,0
3592,47,"13F","靠窗",0,0,0,0,0,0,0,0,0,0
3593,47,"14A","靠窗",0,0,0,0,0,0,0,0,0,0
3594,47,"14C","过道",0,0,0,0,0,0,0,0,0,0
3595,47,"14D","过道",0,0,0,0,0,0,0,0,0,0
3596,47,"14F","靠窗",0,0,0,0,0,0,0,0,0,0
3597,47,"15A","靠窗",0,0,0,0,0,0,0,0,0,0
3598,47,"15C","过道",0,0,0,0,0,0,0,0,0,0
3599,47,"15D","过道",0,0,0,0,0,0,0,0,0,0
3600,47,"15F","靠窗",0,0,0,0,0,0,0,0,0,0
3601,48,"1A","靠窗",0,0,0,0,0,0,0,0,0,0
3602,48,"1B","中间",0,0,0,0,0,0,0,0,0,0
3603,48,"1C","过道",0,0,0,0,0,0,0,0,0,0
3604,48,"1D","过道",0,0,0,0,0,0,0,0,0,0
3605,48,"1F","靠窗",0,0,0,0,0,0,0,0,0,0
3606,48,"2A","靠窗",0,0,0,0,0,0,0,0,0,0
3607,48,"2B","中间",0,0,0,0,0,0,0,0,0,0
3608,48,"2C","过道",0,0,0,0,0,0,0,0,0,0
3609,48,"2D","过道",0,0,0,0,0,0,0,0,0,0
3610,48,"2F","靠窗",0,0,0,0,0,0,0,0,0,0
3611,48,"3A","靠窗",0,0,0,0,0,0,0,0,0,0
3612,48,"3B","中间",0,0,0,0,0,0,0,0,0,0
3613,48,"3C","过道",0,0,0,0,0,0,0,0,0,0
3614,48,"3D","过道",0,0,0,0,0,0,0,0,0,0
3615,48,"3F","靠窗",0,0,0,0,0,0,0,0,0,0
3616,48,"4A","靠窗",0,0,0,0,0,0,0,0,0,0
3617,48,"4B","中间",0,0,0,0,0,0,0,0,0,0
3618,48,"4C","过道",0,0,0,0,0,0,0,0,0,0
3619,48,"4D","过道",0,0,0,0,0,0,0,0,0,0
3620,48,"4F","靠窗",0,0,0,0,0,0,0,0,0,0
3621,48,"5A","靠窗",0,0,0,0,0,0,0,0,0,0
3622,48,"5B","中间",0,0,0,0,0,0,0,0,0,0
3623,48,"5C","过道",0,0,0,0,0,0,0,0,0,0
3624,48,"5D","过道",0,0,0,0,0,0,0,0,0,0
3625,48,"5F","靠窗",0,0,0,0,0,0,0,0,0,0
3626,48,"6A","靠窗",0,0,0,0,0,0,0,0,0,0
3627,48,"6B","中间",0,0,0,0,0,0,0,0,0,0
3628,48,"6C","过道",0,0,0,0,0,0,0,0,0,0
3629,48,"6D","过道",0,0,0,0,0,0,0,0,0,0
3630,48,"6F","靠窗",0,0,0,0,0,0,0,0,0,0
3631,48,"7A","靠窗",0,0,0,0,0,0,0,0,0,0
3632,48,"7B","中间",0,0,0,0,0,0,0,0,0,0
3633,48,"7C","过道",0,0,0,0,0,0,0,0,0,0
3634,48,"7D","过道",0,0,0,0,0,0,0,0,0,0
3635,48,"7F","靠窗",0,0,0,0,0,0,0,0,0,0
3636,48,"8A","靠窗",0,0,0,0,0,0,0,0,0,0
3637,48,"8B","中间",0,0,0,0,0,0,0,0,0,0
3638,48,"8C","过道",0,0,0,0,0,0,0,0,0,0
3639,48,"8D","过道",0,0,0,0,0,0,0,0,0,0
3640,48,"8F","靠窗",0,0,0,0,0,0,0,0,0,0
3641,48,"9A","靠窗",0,0,0,0,0,0,0,0,0,0
3642,48,"9B","中间",0,0,0,0,0,0,0,0,0,0
3643,48,"9C","过道",0,0,0,0,0,0,0,0,0,0
3644,48,"9D","过道",0,0,0,0,0,0,0,0,0,0
3645,48,"9F","靠窗",0,0,0,0,0,0,0,0,0,0
3646,48,"10A","靠窗",0,0,0,0,0,0,0,0,0,0
3647,48,"10B","中间",0,0,0,0,0,0,0,0,0,0
3648,48,"10C","过道",0,0,0,0,0,0,0,0,0,0
3649,48,"10D","过道",0,0,0,0,0,0,0,0,0,0
3650,48,"10F","靠窗",0,0,0,0,0,0,0,0,0,0
3651,48,"11A","靠窗",0,0,0,0,0,0,0,0,0,0
3652,48,"11B","中间",0,0,0,0,0,0,0,0,0,0
3653,48,"11C","过道",0,0,0,0,0,0,0,0,0,0
3654,48,"11D","过道",0,0,0,0,0,0,0,0,0,0
3655,48,"11F","靠窗",0,0,0,0,0,0,0,0,0,0
3656,48,"12A","靠窗",0,0,0,0,0,0,0,0,0,0
3657,48,"12B","中间",0,0,0,0,0,0,0,0,0,0
3658,48,"12C","过道",0,0,0,0,0,0,0,0,0,0
3659,48,"12D","过道",0,0,0,0,0,0,0,0,0,0
3660,48,"12F","靠窗",0,0,0,0,0,0,0,0,0,0
3661,48,"13A","靠窗",0,0,0,0,0,0,0,0,0,0
3662,48,"13B","中间",0,0,0,0,0,0,0,0,0,0
3663,48,"13C","过道",0,0,0,0,0,0,0,0,0,0
3664,48,"13D","过道",0,0,0,0,0,0,0,0,0,0
3665,48,"13F","靠窗",0,0,0,0,0,0,0,0,0,0
3666,48,"14A","靠窗",0,0,0,0,0,0,0,0,0,0
3667,48,"14B","中间",0,0,0,0,0,0,0,0,0,0
3668,48,"14C","过道",0,0,0,0,0,0,0,0,0,0
3669,48,"14D","过道",0,0,0,0,0,0,0,0,0,0
3670,48,"14F","靠窗",0,0,0,0,0,0,0,0,0,0
3671,48,"15A","靠窗",0,0,0,0,0,0,0,0,0,0
3672,48,"15B","中间",0,0,0,0,0,0,0,0,0,0
3673,48,"15C","过道",0,0,0,0,0,0,0,0,0,0
3674,48,"15D","过道",0,0,0,0,0,0,0,0,0,0
3675,48,"15F","靠窗",0,0,0,0,0,0,0,0,0,0
3676,48,"16A","靠窗",0,0,0,0,0,0,0,0,0,0
3677,48,"16B","中间",0,0,0,0,0,0,0,0,0,0
3678,48,"16C","过道",0,0,0,0,0,0,0,0,0,0
3679,48,"16D","过道",0,0,0,0,0,0,0,0,0,0
3680,48,"16F","靠窗",0,0,0,0,0,0,0,0,0,0
3681,48,"17A","靠窗",0,0,0,0,0,0,0,0,0,0
3682,48,"17B","中间",0,0,0,0,0,0,0,0,0,0
3683,48,"17C","过道",0,0,0,0,0,0,0,0,0,0
3684,48,"17D","过道",0,0,0,0,0,0,0,0,0,0
3685,48,"17F","靠窗",0,0,0,0,0,0,0,0,0,0
3686,48,"18A","靠窗",0,0,0,0,0,0,0,0,0,0
3687,48,"18B","中间",0,0,0,0,0,0,0,0,0,0
3688,48,"18C","过道",0,0,0,0,0,0,0,0,0,0
3689,48,"18D","过道",0,0,0,0,0,0,0,0,0,0
3690,48,"18F","靠窗",0,0,0,0,0,0,0,0,0,0
3691,48,"19A","靠窗",0,0,0,0,0,0,0,0,0,0
3692,48,"19B","中间",0,0,0,0,0,0,0,0,0,0
3693,48,"19C","过道",0,0,0,0,0,0,0,0,0,0
3694,48,"19D","过道",0,0,0,0,0,0,0,0,0,0
3695,48,"19F","靠窗",0,0,0,0,0,0,0,0,0,0
3696,48,"20A","靠窗",0,0,0,0,0,0,0,0,0,0
3697,48,"20B","中间",0,0,0,0,0,0,0,0,0,0
3698,48,"20C","过道",0,0,0,0,0,0,0,0,0,0
3699,48,"20D","过道",0,0,0,0,0,0,0,0,0,0
3700,48,"20F","靠窗",0,0,0,0,0,0,0,0,0,0
3701,49,"1A","靠窗",0,0,0,0,0,0,0,0,0,0
3702,49,"1B","中间",0,0,0,0,0,0,0,0,0,0
3703,49,"1C","过道",0,0,0,0,0,0,0,0,0,0
3704,49,"1D","过道",0,0,0,0,0,0,0,0,0,0
3705,49,"1F","靠窗",0,0,0,0,0,0,0,0,0,0
3706,49,"2A","靠窗",0,0,0,0,0,0,0,0,0,0
3707,49,"2B","中间",0,0,0,0,0,0,0,0,0,0
3708,49,"2C","过道",0,0,0,0,0,0,0,0,0,0
3709,49,"2D","过道",0,0,0,0,0,0,0,0,0,0
3710,49,"2F","靠窗",0,0,0,0,0,0,0,0,0,0
3711,49,"3A","靠窗",0,0,0,0,0,0,0,0,0,0
3712,49,"3B","中间",0,0,0,0,0,0,0,0,0,0
3713,49,"3C","过道",0,0,0,0,0,0,0,0,0,0
3714,49,"3D","过道",0,0,0,0,0,0,0,0,0,0
3715,49,"3F","靠窗",0,0,0,0,0,0,0,0,0,0
3716,49,"4A","靠窗",0,0,0,0,0,0,0,0,0,0
3717,49,"4B","中间",0,0,0,0,0,0,0,0,0,0
3718,49,"4C","过道",0,0,0,0,0,0,0,0,0,0
3719,49,"4D","过道",0,0,0,0,0,0,0,0,0,0
3720,49,"4F","靠窗",0,0,0,0,0,0,0,0,0,0
3721,49,"5A","靠窗",0,0,0,0,0,0,0,0,0,0
3722,49,"5B","中间",0,0,0,0,0,0,0,0,0,0
3723,49,"5C","过道",0,0,0,0,0,0,0,0,0,0
3724,49,"5D","过道",0,0,0,0,0,0,0,0,0,0
3725,49,"5F","靠窗",0,0,0,0,0,0,0,0,0,0
3726,49,"6A","靠窗",0,0,0,0,0,0,0,0,0,0
3727,49,"6B","中间",0,0,0,0,0,0,0,0,0,0
3728,49,"6C","过道",0,0,0,0,0,0,0,0,0,0
3729,49,"6D","过道",0,0,0,0,0,0,0,0,0,0
3730,49,"6F","靠窗",0,0,0,0,0,0,0,0,0,0
3731,49,"7A","靠窗",0,0,0,0,0,0,0,0,0,0
3732,49,"7B","中间",0,0,0,0,0,0,0,0,0,0
3733,49,"7C","过道",0,0,0,0,0,0,0,0,0,0
3734,49,"7D","过道",0,0,0,0,0,0,0,0,0,0
3735,49,"7F","靠窗",0,0,0,0,0,0,0,0,0,0
3736,49,"8A","靠窗",0,0,0,0,0,0,0,0,0,0
3737,49,"8B","中间",0,0,0,0,0,0,0,0,0,0
3738,49,"8C","过道",0,0,0,0,0,0,0,0,0,0
3739,49,"8D","过道",0,0,0,0,0,0,0,0,0,0
3740,49,"8F","靠窗",0,0,0,0,0,0,0,0,0,0
3741,49,"9A","靠窗",0,0,0,0,0,0,0,0,0,0
3742,49,"9B","中间",0,0,0,0,0,0,0,0,0,0
3743,49,"9C","过道",0,0,0,0,0,0,0,0,0,0
3744,49,"9D","过道",0,0,0,0,0,0,0,0,0,0
3745,49,"9F","靠窗",0,0,0,0,0,0,0,0,0,0
3746,49,"10A","靠窗",0,0,0,0,0,0,0,0,0,0
3747,49,"10B","中间",0,0,0,0,0,0,0,0,0,0
3748,49,"10C","过道",0,0,0,0,0,0,0,0,0,0
3749,49,"10D","过道",0,0,0,0,0,0,0,0,0,0
3750,49,"10F","靠窗",0,0,0,0,0,0,0,0,0,0
3751,49,"11A","靠窗",0,0,0,0,0,0,0,0,0,0
3752,49,"11B","中间",0,0,0,0,0,0,0,0,0,0
3753,49,"11C","过道",0,0,0,0,0,0,0,0,0,0
3754,49,"11D","过道",0,0,0,0,0,0,0,0,0,0
3755,49,"11F","靠窗",0,0,0,0,0,0,0,0,0,0
3756,49,"12A","靠窗",0,0,0,0,0,0,0,0,0,0
3757,49,"12B","中间",0,0,0,0,0,0,0,0,0,0
3758,49,"12C","过道",0,0,0,0,0,0,0,0,0,0
3759,49,"12D","过道",0,0,0,0,0,0,0,0,0,0
3760,49,"12F","靠窗",0,0,0,0,0,0,0,0,0,0
3761,49,"13A","靠窗",0,0,0,0,0,0,0,0,0,0
3762,49,"13B","中间",0,0,0,0,0,0,0,0,0,0
3763,49,"13C","过道",0,0,0,0,0,0,0,0,0,0
3764,49,"13D","过道",0,0,0,0,0,0,0,0,0,0
3765,49,"13F","靠窗",0,0,0,0,0,0,0,0,0,0
3766,49,"14A","靠窗",0,0,0,0,0,0,0,0,0,0
3767,49,"14B","中间",0,0,0,0,0,0,0,0,0,0
3768,49,"14C","过道",0,0,0,0,0,0,0,0,0,0
3769,49,"14D","过道",0,0,0,0,0,0,0,0,0,0
3770,49,"14F","靠窗",0,0,0,0,0,0,0,0,0,0
3771,49,"15A","靠窗",0,0,0,0,0,0,0,0,0,0
3772,49,"15B","中间",0,0,0,0,0,0,0,0,0,0
3773,49,"15C","过道",0,0,0,0,0,0,0,0,0,0
3774,49,"15D","过道",0,0,0,0,0,0,0,0,0,0
3775,49,"15F","靠窗",0,0,0,0,0,0,0,0,0,0
3776,49,"16A","靠窗",0,0,0,0,0,0,0,0,0,0
3777,49,"16B","中间",0,0,0,0,0,0,0,0,0,0
3778,49,"16C","过道",0,0,0,0,0,0,0,0,0,0
3779,49,"16D","过道",0,0,0,0,0,0,0,0,0,0
3780,49,"16F","靠窗",0,0,0,0,0,0,0,0,0,0
3781,49,"17A","靠窗",0,0,0,0,0,0,0,0,0,0
3782,49,"17B","中间",0,0,0,0,0,0,0,0,0,0
3783,49,"17C","过道",0,0,0,0,0,0,0,0,0,0
3784,49,"17D","过道",0,0,0,0,0,0,0,0,0,0
3785,49,"17F","靠窗",0,0,0,0,0,0,0,0,0,0
3786,49,"18A","靠窗",0,0,0,0,0,0,0,0,0,0
3787,49,"18B","中间",0,0,0,0,0,0,0,0,0,0
3788,49,"18C","过道",0,0,0,0,0,0,0,0,0,0
3789,49,"18D","过道",0,0,0,0,0,0,0,0,0,0
3790,49,"18F","靠窗",0,0,0,0,0,0,0,0,0,0
3791,49,"19A","靠窗",0,0,0,0,0,0,0,0,0,0
3792,49,"19B","中间",0,0,0,0,0,0,0,0,0,0
3793,49,"19C","过道",0,0,0,0,0,0,0,0,0,0
3794,49,"19D","过道",0,0,0,0,0,0,0,0,0,0
3795,49,"19F","靠窗",0,0,0,0,0,0,0,0,0,0
3796,49,"20A","靠窗",0,0,0,0,0,0,0,0,0,0
3797,49,"20B","中间",0,0,0,0,0,0,0,0,0,0
3798,49,"20C","过道",0,0,0,0,0,0,0,0,0,0
3799,49,"20D","过道",0,0,0,0,0,0,0,0,0,0
3800,49,"20F","靠窗",0,0,0,0,0,0,0,0,0,0
3801,50,"1A","靠窗",0,0,0,0,0,0,0,0,0,0
3802,50,"1B","中间",0,0,0,0,0,0,0,0,0,0
3803,50,"1C","过道",0,0,0,0,0,0,0,0,0,0
3804,50,"1D","过道",0,0,0,0,0,0,0,0,0,0
3805,50,"1F","靠窗",0,0,0,0,0,0,0,0,0,0
3806,50,"2A","靠窗",0,0,0,0,0,0,0,0,0,0
3807,50,"2B","中间",0,0,0,0,0,0,0,0,0,0
3808,50,"2C","过道",0,0,0,0,0,0,0,0,0,0
3809,50,"2D","过道",0,0,0,0,0,0,0,0,0,0
3810,50,"2F","靠窗",0,0,0,0,0,0,0,0,0,0
3811,50,"3A","靠窗",0,0,0,0,0,0,0,0,0,0
3812,50,"3B","中间",0,0,0,0,0,0,0,0,0,0
3813,50,"3C","过道",0,0,0,0,0,0,0,0,0,0
3814,50,"3D","过道",0,0,0,0,0,0,0,0,0,0
3815,50,"3F","靠窗",0,0,0,0,0,0,0,0,0,0
3816,50,"4A","靠窗",0,0,0,0,0,0,0,0,0,0
3817,50,"4B","中间",0,0,0,0,0,0,0,0,0,0
3818,50,"4C","过道",0,0,0,0,0,0,0,0,0,0
3819,50,"4D","过道",0,0,0,0,0,0,0,0,0,0
3820,50,"4F","靠窗",0,0,0,0,0,0,0,0,0,0
3821,50,"5A","靠窗",0,0,0,0,0,0,0,0,0,0
3822,50,"5B","中间",0,0,0,0,0,0,0,0,0,0
3823,50,"5C","过道",0,0,0,0,0,0,0,0,0,0
3824,50,"5D","过道",0,0,0,0,0,0,0,0,0,0
3825,50,"5F","靠窗",0,0,0,0,0,0,0,0,0,0
3826,50,"6A","靠窗",0,0,0,0,0,0,0,0,0,0
3827,50,"6B","中间",0,0,0,0,0,0,0,0,0,0
3828,50,"6C","过道",0,0,0,0,0,0,0,0,0,0
3829,50,"6D","过道",0,0,0,0,0,0,0,0,0,0
3830,50,"6F","靠窗",0,0,0,0,0,0,0,0,0,0
3831,50,"7A","靠窗",0,0,0,0,0,0,0,0,0,0
3832,50,"7B","中间",0,0,0,0,0,0,0,0,0,0
3833,50,"7C","过道",0,0,0,0,0,0,0,0,0,0
3834,50,"7D","过道",0,0,0,0,0,0,0,0,0,0
3835,50,"7F","靠窗",0,0,0,0,0,0,0,0,0,0
3836,50,"8A","靠窗",0,0,0,0,0,0,0,0,0,0
3837,50,"8B","中间",0,0,0,0,0,0,0,0,0,0
3838,50,"8C","过道",0,0,0,0,0,0,0,0,0,0
3839,50,"8D","过道",0,0,0,0,0,0,0,0,0,0
3840,50,"8F","靠窗",0,0,0,0,0,0,0,0,0,0
3841,50,"9A","靠窗",0,0,0,0,0,0,0,0,0,0
